purchase_value,age,class,account_age_minutes,purchase_hour,purchase_day_of_week,is_weekend,is_night,device_txn_count_total,is_device_new,purchase_value_log,purchase_value_zscore,is_outlier_amount,browser_fraud_rate,source_fraud_rate,country_fraud_rate
33,30,1,0.016666666666666666,7,3,0,0,11,0,3.5263605246161616,-0.2147805231032432,0,0.08833621865881917,0.09276216088455654,0.09607735627525994
33,30,1,0.016666666666666666,7,3,0,0,11,0,3.5263605246161616,-0.2147805231032432,0,0.08820721600538067,0.09178035252460727,0.09544467179483984
33,30,1,0.016666666666666666,7,3,0,0,11,0,3.5263605246161616,-0.2147805231032432,0,0.08618413003811719,0.09244003545869212,0.09641771801089424
33,30,1,0.016666666666666666,7,3,0,0,11,0,3.5263605246161616,-0.2147805231032432,0,0.08507230845382321,0.09205402979714726,0.0949737030976341
33,30,1,0.016666666666666666,7,3,0,0,11,0,3.5263605246161616,-0.2147805231032432,0,0.08607998293734821,0.09129604887236119,0.09522036846830709
33,30,1,0.016666666666666666,7,3,0,0,11,0,3.5263605246161616,-0.2147805231032432,0,0.08607998293734821,0.09129604887236119,0.09522036846830709
33,30,1,0.016666666666666666,7,3,0,0,11,0,3.5263605246161616,-0.2147805231032432,0,0.08507230845382321,0.09205402979714726,0.0949737030976341
33,30,1,0.016666666666666666,7,3,0,0,11,0,3.5263605246161616,-0.2147805231032432,0,0.08607998293734821,0.09129604887236119,0.09522036846830709
33,30,1,0.016666666666666666,7,3,0,0,11,0,3.5263605246161616,-0.2147805231032432,0,0.08820721600538067,0.09178035252460727,0.09544467179483984
42,34,1,0.016666666666666666,7,3,0,0,12,1,3.7612001156935624,0.2764117942438358,0,0.09904310311389229,0.10559355311346257,0.09607735627525994
42,34,1,0.016666666666666666,7,3,0,0,12,0,3.7612001156935624,0.2764117942438358,0,0.09904310311389229,0.10559355311346257,0.09607735627525994
42,34,1,0.016666666666666666,7,3,0,0,12,0,3.7612001156935624,0.2764117942438358,0,0.09904310311389229,0.10559355311346257,0.09607735627525994
42,34,1,0.016666666666666666,7,3,0,0,12,0,3.7612001156935624,0.2764117942438358,0,0.09904310311389229,0.10559355311346257,0.09607735627525994
42,34,1,0.016666666666666666,7,3,0,0,12,0,3.7612001156935624,0.2764117942438358,0,0.09861374504742063,0.10559708644784033,0.09522036846830709
42,34,1,0.016666666666666666,7,3,0,0,12,0,3.7612001156935624,0.2764117942438358,0,0.09839632116262961,0.10704967920014397,0.09544467179483984
42,34,1,0.016666666666666666,7,3,0,0,12,0,3.7612001156935624,0.2764117942438358,0,0.09904310311389229,0.10559355311346257,0.09607735627525994
42,34,1,0.016666666666666666,7,3,0,0,12,0,3.7612001156935624,0.2764117942438358,0,0.09839632116262961,0.10704967920014397,0.09544467179483984
42,34,1,0.016666666666666666,7,3,0,0,12,0,3.7612001156935624,0.2764117942438358,0,0.09875259605485984,0.10450183598344914,0.0949737030976341
42,34,1,0.016666666666666666,7,3,0,0,12,0,3.7612001156935624,0.2764117942438358,0,0.09915138621734397,0.10408678019026865,0.09641771801089424
42,34,1,0.016666666666666666,7,3,0,0,12,0,3.7612001156935624,0.2764117942438358,0,0.09875259605485984,0.10450183598344914,0.0949737030976341
33,37,1,0.016666666666666666,8,3,0,0,13,1,3.5263605246161616,-0.2147805231032432,0,0.09003105893423614,0.08950079255062895,0.09607735627525994
33,37,1,0.016666666666666666,8,3,0,0,13,0,3.5263605246161616,-0.2147805231032432,0,0.09029286441526664,0.08918157432719076,0.0949737030976341
33,37,1,0.016666666666666666,8,3,0,0,13,0,3.5263605246161616,-0.2147805231032432,0,0.09113755009311443,0.08936441932270152,0.09544467179483984
33,37,1,0.016666666666666666,8,3,0,0,13,0,3.5263605246161616,-0.2147805231032432,0,0.09029286441526664,0.08918157432719076,0.0949737030976341
33,37,1,0.016666666666666666,8,3,0,0,13,0,3.5263605246161616,-0.2147805231032432,0,0.09113755009311443,0.08936441932270152,0.09544467179483984
33,37,1,0.016666666666666666,8,3,0,0,13,0,3.5263605246161616,-0.2147805231032432,0,0.09003105893423614,0.08950079255062895,0.09607735627525994
33,37,1,0.016666666666666666,8,3,0,0,13,0,3.5263605246161616,-0.2147805231032432,0,0.09113755009311443,0.08936441932270152,0.09544467179483984
33,37,1,0.016666666666666666,8,3,0,0,13,0,3.5263605246161616,-0.2147805231032432,0,0.09003105893423614,0.08950079255062895,0.09607735627525994
33,37,1,0.016666666666666666,8,3,0,0,13,0,3.5263605246161616,-0.2147805231032432,0,0.08939502224673304,0.08921240634578782,0.09522036846830709
33,37,1,0.016666666666666666,8,3,0,0,13,0,3.5263605246161616,-0.2147805231032432,0,0.09029286441526664,0.08918157432719076,0.0949737030976341
33,37,1,0.016666666666666666,8,3,0,0,13,0,3.5263605246161616,-0.2147805231032432,0,0.09016403675834773,0.0891688266835701,0.09641771801089424
33,37,1,0.016666666666666666,8,3,0,0,13,0,3.5263605246161616,-0.2147805231032432,0,0.09016403675834773,0.0891688266835701,0.09641771801089424
54,50,1,0.016666666666666666,9,3,0,0,18,1,4.007333185232471,0.931334884039941,0,0.09446740954471235,0.0891688266835701,0.09641771801089424
54,50,1,0.016666666666666666,9,3,0,0,18,0,4.007333185232471,0.931334884039941,0,0.09551037645791308,0.08921240634578782,0.09522036846830709
54,50,1,0.016666666666666666,9,3,0,0,18,0,4.007333185232471,0.931334884039941,0,0.09446740954471235,0.0891688266835701,0.09641771801089424
54,50,1,0.016666666666666666,9,3,0,0,18,0,4.007333185232471,0.931334884039941,0,0.09432965333435528,0.08936441932270152,0.09544467179483984
54,50,1,0.016666666666666666,9,3,0,0,18,0,4.007333185232471,0.931334884039941,0,0.09551037645791308,0.08921240634578782,0.09522036846830709
54,50,1,0.016666666666666666,9,3,0,0,18,0,4.007333185232471,0.931334884039941,0,0.09432965333435528,0.08936441932270152,0.09544467179483984
54,50,1,0.016666666666666666,9,3,0,0,18,0,4.007333185232471,0.931334884039941,0,0.09432965333435528,0.08936441932270152,0.09544467179483984
54,50,1,0.016666666666666666,9,3,0,0,18,0,4.007333185232471,0.931334884039941,0,0.0951090568909013,0.08950079255062895,0.09607735627525994
54,50,1,0.016666666666666666,9,3,0,0,18,0,4.007333185232471,0.931334884039941,0,0.0951090568909013,0.08950079255062895,0.09607735627525994
54,50,1,0.016666666666666666,9,3,0,0,18,0,4.007333185232471,0.931334884039941,0,0.09446740954471235,0.0891688266835701,0.09641771801089424
54,50,1,0.016666666666666666,9,3,0,0,18,0,4.007333185232471,0.931334884039941,0,0.09446740954471235,0.0891688266835701,0.09641771801089424
54,50,1,0.016666666666666666,9,3,0,0,18,0,4.007333185232471,0.931334884039941,0,0.09446740954471235,0.0891688266835701,0.09641771801089424
54,50,1,0.016666666666666666,9,3,0,0,18,0,4.007333185232471,0.931334884039941,0,0.09446740954471235,0.0891688266835701,0.09641771801089424
54,50,1,0.016666666666666666,9,3,0,0,18,0,4.007333185232471,0.931334884039941,0,0.09446740954471235,0.0891688266835701,0.09641771801089424
54,50,1,0.016666666666666666,9,3,0,0,18,0,4.007333185232471,0.931334884039941,0,0.09446740954471235,0.0891688266835701,0.09641771801089424
54,50,1,0.016666666666666666,9,3,0,0,18,0,4.007333185232471,0.931334884039941,0,0.09446740954471235,0.0891688266835701,0.09641771801089424
54,50,1,0.016666666666666666,9,3,0,0,18,0,4.007333185232471,0.931334884039941,0,0.09639696510185404,0.08918157432719076,0.0949737030976341
9,34,1,0.016666666666666666,9,3,0,0,10,1,2.302585092994046,-1.5246267026954536,0,0.09639696510185404,0.09205402979714726,0.08620326888140667
9,34,1,0.016666666666666666,9,3,0,0,10,0,2.302585092994046,-1.5246267026954536,0,0.09432965333435528,0.09178035252460727,0.08711475214655588
9,34,1,0.016666666666666666,9,3,0,0,10,0,2.302585092994046,-1.5246267026954536,0,0.0951090568909013,0.09276216088455654,0.08440059200264474
9,34,1,0.016666666666666666,9,3,0,0,10,0,2.302585092994046,-1.5246267026954536,0,0.0951090568909013,0.09276216088455654,0.08440059200264474
9,34,1,0.016666666666666666,9,3,0,0,10,0,2.302585092994046,-1.5246267026954536,0,0.0951090568909013,0.09276216088455654,0.08440059200264474
9,34,1,0.016666666666666666,9,3,0,0,10,0,2.302585092994046,-1.5246267026954536,0,0.09432965333435528,0.09178035252460727,0.08711475214655588
9,34,1,0.016666666666666666,9,3,0,0,10,0,2.302585092994046,-1.5246267026954536,0,0.09551037645791308,0.09129604887236119,0.08507381644414493
9,34,1,0.016666666666666666,9,3,0,0,10,0,2.302585092994046,-1.5246267026954536,0,0.09432965333435528,0.09178035252460727,0.08711475214655588
9,34,1,0.016666666666666666,9,3,0,0,10,0,2.302585092994046,-1.5246267026954536,0,0.09446740954471235,0.09244003545869212,0.08586614848533239
34,23,1,0.016666666666666666,9,3,0,0,5,1,3.5553480614894135,-0.16020359895356776,0,0.09639696510185404,0.09205402979714726,0.1163689852844052
34,23,1,0.016666666666666666,9,3,0,0,5,0,3.5553480614894135,-0.16020359895356776,0,0.09432965333435528,0.09178035252460727,0.11548533734600629
34,23,1,0.016666666666666666,9,3,0,0,5,0,3.5553480614894135,-0.16020359895356776,0,0.09639696510185404,0.09205402979714726,0.1163689852844052
66,31,1,0.016666666666666666,10,3,0,0,12,1,4.204692619390966,1.5862579738360463,0,0.09029286441526664,0.08918157432719076,0.10879792223876564
66,31,1,0.016666666666666666,10,3,0,0,12,0,4.204692619390966,1.5862579738360463,0,0.09113755009311443,0.08936441932270152,0.10549334193484333
66,31,1,0.016666666666666666,10,3,0,0,12,0,4.204692619390966,1.5862579738360463,0,0.09113755009311443,0.08936441932270152,0.10549334193484333
66,31,1,0.016666666666666666,10,3,0,0,12,0,4.204692619390966,1.5862579738360463,0,0.08939502224673304,0.08921240634578782,0.1050699076248872
66,31,1,0.016666666666666666,10,3,0,0,12,0,4.204692619390966,1.5862579738360463,0,0.09113755009311443,0.08936441932270152,0.10549334193484333
66,31,1,0.016666666666666666,10,3,0,0,12,0,4.204692619390966,1.5862579738360463,0,0.09016403675834773,0.0891688266835701,0.10374796589308766
66,31,1,0.016666666666666666,10,3,0,0,12,0,4.204692619390966,1.5862579738360463,0,0.08939502224673304,0.08921240634578782,0.1050699076248872
66,31,1,0.016666666666666666,10,3,0,0,12,0,4.204692619390966,1.5862579738360463,0,0.09029286441526664,0.08918157432719076,0.10879792223876564
66,31,1,0.016666666666666666,10,3,0,0,12,0,4.204692619390966,1.5862579738360463,0,0.09029286441526664,0.08918157432719076,0.10879792223876564
66,31,1,0.016666666666666666,10,3,0,0,12,0,4.204692619390966,1.5862579738360463,0,0.08939502224673304,0.08921240634578782,0.1050699076248872
66,31,1,0.016666666666666666,10,3,0,0,12,0,4.204692619390966,1.5862579738360463,0,0.09016403675834773,0.0891688266835701,0.10374796589308766
19,19,1,0.016666666666666666,11,3,0,0,12,1,2.995732273553991,-0.9788574611986993,0,0.09915138621734397,0.0891688266835701,0.10052287078510143
19,19,1,0.016666666666666666,11,3,0,0,12,0,2.995732273553991,-0.9788574611986993,0,0.09915138621734397,0.0891688266835701,0.10052287078510143
19,19,1,0.016666666666666666,11,3,0,0,12,0,2.995732273553991,-0.9788574611986993,0,0.09904310311389229,0.08950079255062895,0.0924582675036282
19,19,1,0.016666666666666666,11,3,0,0,12,0,2.995732273553991,-0.9788574611986993,0,0.09839632116262961,0.08936441932270152,0.08850196813287783
19,19,1,0.016666666666666666,11,3,0,0,12,0,2.995732273553991,-0.9788574611986993,0,0.09904310311389229,0.08950079255062895,0.0924582675036282
19,19,1,0.016666666666666666,11,3,0,0,12,0,2.995732273553991,-0.9788574611986993,0,0.09915138621734397,0.0891688266835701,0.10052287078510143
19,19,1,0.016666666666666666,11,3,0,0,12,0,2.995732273553991,-0.9788574611986993,0,0.09904310311389229,0.08950079255062895,0.0924582675036282
19,19,1,0.016666666666666666,11,3,0,0,12,0,2.995732273553991,-0.9788574611986993,0,0.09904310311389229,0.08950079255062895,0.0924582675036282
19,19,1,0.016666666666666666,11,3,0,0,12,0,2.995732273553991,-0.9788574611986993,0,0.09839632116262961,0.08936441932270152,0.08850196813287783
19,19,1,0.016666666666666666,11,3,0,0,12,0,2.995732273553991,-0.9788574611986993,0,0.09861374504742063,0.08921240634578782,0.0942322604858294
19,19,1,0.016666666666666666,11,3,0,0,12,0,2.995732273553991,-0.9788574611986993,0,0.09839632116262961,0.08936441932270152,0.08850196813287783
45,27,1,0.016666666666666666,11,3,0,0,9,1,3.828641396489095,0.44014256669286206,0,0.09915138621734397,0.09244003545869212,0.09641771801089424
45,27,1,0.016666666666666666,11,3,0,0,9,0,3.828641396489095,0.44014256669286206,0,0.09904310311389229,0.09276216088455654,0.09607735627525994
45,27,1,0.016666666666666666,11,3,0,0,9,0,3.828641396489095,0.44014256669286206,0,0.09861374504742063,0.09129604887236119,0.09522036846830709
45,27,1,0.016666666666666666,11,3,0,0,9,0,3.828641396489095,0.44014256669286206,0,0.09904310311389229,0.09276216088455654,0.09607735627525994
45,27,1,0.016666666666666666,11,3,0,0,9,0,3.828641396489095,0.44014256669286206,0,0.09839632116262961,0.09178035252460727,0.09544467179483984
45,27,1,0.016666666666666666,11,3,0,0,9,0,3.828641396489095,0.44014256669286206,0,0.09904310311389229,0.09276216088455654,0.09607735627525994
45,27,1,0.016666666666666666,11,3,0,0,9,0,3.828641396489095,0.44014256669286206,0,0.09915138621734397,0.09244003545869212,0.09641771801089424
45,27,1,0.016666666666666666,11,3,0,0,9,0,3.828641396489095,0.44014256669286206,0,0.09875259605485984,0.09205402979714726,0.0949737030976341
32,45,1,0.016666666666666666,11,3,0,0,14,1,3.4965075614664802,-0.2693574472529186,0,0.08607998293734821,0.09129604887236119,0.09522036846830709
32,45,1,0.016666666666666666,11,3,0,0,14,0,3.4965075614664802,-0.2693574472529186,0,0.08607998293734821,0.09129604887236119,0.09522036846830709
32,45,1,0.016666666666666666,11,3,0,0,14,0,3.4965075614664802,-0.2693574472529186,0,0.08618413003811719,0.09244003545869212,0.09641771801089424
32,45,1,0.016666666666666666,11,3,0,0,14,0,3.4965075614664802,-0.2693574472529186,0,0.08820721600538067,0.09178035252460727,0.09544467179483984
32,45,1,0.016666666666666666,11,3,0,0,14,0,3.4965075614664802,-0.2693574472529186,0,0.08507230845382321,0.09205402979714726,0.0949737030976341
32,45,1,0.016666666666666666,11,3,0,0,14,0,3.4965075614664802,-0.2693574472529186,0,0.08607998293734821,0.09129604887236119,0.09522036846830709
32,45,1,0.016666666666666666,11,3,0,0,14,0,3.4965075614664802,-0.2693574472529186,0,0.08820721600538067,0.09178035252460727,0.09544467179483984
32,45,1,0.016666666666666666,11,3,0,0,14,0,3.4965075614664802,-0.2693574472529186,0,0.08507230845382321,0.09205402979714726,0.0949737030976341
32,45,1,0.016666666666666666,11,3,0,0,14,0,3.4965075614664802,-0.2693574472529186,0,0.08607998293734821,0.09129604887236119,0.09522036846830709
32,45,1,0.016666666666666666,11,3,0,0,14,0,3.4965075614664802,-0.2693574472529186,0,0.08507230845382321,0.09205402979714726,0.0949737030976341
32,45,1,0.016666666666666666,11,3,0,0,14,0,3.4965075614664802,-0.2693574472529186,0,0.08507230845382321,0.09205402979714726,0.0949737030976341
32,45,1,0.016666666666666666,11,3,0,0,14,0,3.4965075614664802,-0.2693574472529186,0,0.08607998293734821,0.09129604887236119,0.09522036846830709
32,45,1,0.016666666666666666,11,3,0,0,14,0,3.4965075614664802,-0.2693574472529186,0,0.08618413003811719,0.09244003545869212,0.09641771801089424
23,42,1,0.016666666666666666,11,3,0,0,17,1,3.1780538303479458,-0.7605497645999976,0,0.09875259605485984,0.10450183598344914,0.0949737030976341
23,42,1,0.016666666666666666,11,3,0,0,17,0,3.1780538303479458,-0.7605497645999976,0,0.09861374504742063,0.10559708644784033,0.09522036846830709
23,42,1,0.016666666666666666,11,3,0,0,17,0,3.1780538303479458,-0.7605497645999976,0,0.09915138621734397,0.10408678019026865,0.09641771801089424
23,42,1,0.016666666666666666,11,3,0,0,17,0,3.1780538303479458,-0.7605497645999976,0,0.09839632116262961,0.10704967920014397,0.09544467179483984
23,42,1,0.016666666666666666,11,3,0,0,17,0,3.1780538303479458,-0.7605497645999976,0,0.09875259605485984,0.10450183598344914,0.0949737030976341
23,42,1,0.016666666666666666,11,3,0,0,17,0,3.1780538303479458,-0.7605497645999976,0,0.09904310311389229,0.10559355311346257,0.09607735627525994
23,42,1,0.016666666666666666,11,3,0,0,17,0,3.1780538303479458,-0.7605497645999976,0,0.09875259605485984,0.10450183598344914,0.0949737030976341
23,42,1,0.016666666666666666,11,3,0,0,17,0,3.1780538303479458,-0.7605497645999976,0,0.09904310311389229,0.10559355311346257,0.09607735627525994
23,42,1,0.016666666666666666,11,3,0,0,17,0,3.1780538303479458,-0.7605497645999976,0,0.09904310311389229,0.10559355311346257,0.09607735627525994
23,42,1,0.016666666666666666,11,3,0,0,17,0,3.1780538303479458,-0.7605497645999976,0,0.09915138621734397,0.10408678019026865,0.09641771801089424
23,42,1,0.016666666666666666,11,3,0,0,17,0,3.1780538303479458,-0.7605497645999976,0,0.09904310311389229,0.10559355311346257,0.09607735627525994
23,42,1,0.016666666666666666,11,3,0,0,17,0,3.1780538303479458,-0.7605497645999976,0,0.09904310311389229,0.10559355311346257,0.09607735627525994
23,42,1,0.016666666666666666,11,3,0,0,17,0,3.1780538303479458,-0.7605497645999976,0,0.09839632116262961,0.10704967920014397,0.09544467179483984
23,42,1,0.016666666666666666,11,3,0,0,17,0,3.1780538303479458,-0.7605497645999976,0,0.09904310311389229,0.10559355311346257,0.09607735627525994
23,42,1,0.016666666666666666,11,3,0,0,17,0,3.1780538303479458,-0.7605497645999976,0,0.09861374504742063,0.10559708644784033,0.09522036846830709
23,42,1,0.016666666666666666,11,3,0,0,17,0,3.1780538303479458,-0.7605497645999976,0,0.09861374504742063,0.10559708644784033,0.09522036846830709
35,33,1,0.016666666666666666,12,3,0,0,15,1,3.58351893845611,-0.1056266748038923,0,0.09861374504742063,0.08921240634578782,0.08507381644414493
35,33,1,0.016666666666666666,12,3,0,0,15,0,3.58351893845611,-0.1056266748038923,0,0.09904310311389229,0.08950079255062895,0.08440059200264474
35,33,1,0.016666666666666666,12,3,0,0,15,0,3.58351893845611,-0.1056266748038923,0,0.09915138621734397,0.0891688266835701,0.08586614848533239
35,33,1,0.016666666666666666,12,3,0,0,15,0,3.58351893845611,-0.1056266748038923,0,0.09904310311389229,0.08950079255062895,0.08440059200264474
35,33,1,0.016666666666666666,12,3,0,0,15,0,3.58351893845611,-0.1056266748038923,0,0.09915138621734397,0.0891688266835701,0.08586614848533239
35,33,1,0.016666666666666666,12,3,0,0,15,0,3.58351893845611,-0.1056266748038923,0,0.09861374504742063,0.08921240634578782,0.08507381644414493
35,33,1,0.016666666666666666,12,3,0,0,15,0,3.58351893845611,-0.1056266748038923,0,0.09839632116262961,0.08936441932270152,0.08711475214655588
35,33,1,0.016666666666666666,12,3,0,0,15,0,3.58351893845611,-0.1056266748038923,0,0.09861374504742063,0.08921240634578782,0.08507381644414493
35,33,1,0.016666666666666666,12,3,0,0,15,0,3.58351893845611,-0.1056266748038923,0,0.09904310311389229,0.08950079255062895,0.08440059200264474
35,33,1,0.016666666666666666,12,3,0,0,15,0,3.58351893845611,-0.1056266748038923,0,0.09875259605485984,0.08918157432719076,0.08620326888140667
